,N_COLON_1,N_COLON_3,N_COLON_4,N_COLON_5,T_COLON_2,T_COLON_3,T_COLON_4,T_COLON_5,T_COLON_7,T_COLON_9,T_COLON_10,N_PAN_1,T_PAN_1,T_PAN_2,T_PAN_4,T_PAN_5,T_PAN_6,T_PAN_7,T_PAN_8,T_PAN_9,N_KID_1,N_KID_2,N_KID_3,T_KID_1,T_KID_3,T_KID_4,T_KID_5,N_BLDR_1,T_BLDR_1,T_BLDR_3,T_BLDR_4,T_BLDR_5,T_BLDR_6,T_BLDR_7,N_PROST_1,N_PROST_2,N_PROST_4,N_PROST_6,N_PROST_7,N_PROST_8,T_PROST_1,T_PROST_2,T_PROST_3,T_PROST_4,T_PROST_5,T_PROST_6,T_OVARY_1,T_OVARY_3,T_OVARY_4,T_OVARY_5,T_OVARY_6,N_UT_8,T_UT_1,T_UT_2,T_UT_3,T_UT_4,T_UT_5,T_UT_6,T_UT_7,T_UT_8,T_UT_9,T_UT_10,N_LUNG_1,N_LUNG_3,T_LUNG_1,T_LUNG_2,T_LUNG_3,T_LUNG_4,T_LUNG_6,T_MESO_1,T_MESO_2,T_MESO_3,T_MESO_4,T_MESO_5,T_MESO_6,T_MESO_7,T_MESO_8,T_MELA_1,T_MELA_2,T_MELA_3,N_BRST_1,N_BRST_2,N_BRST_3,T_BRST_1,T_BRST_2,T_BRST_3,T_BRST_4,T_BRST_5,T_BRST_6
EAM380,0.9937658986120693,0.10550300818775094,0.6997742369590617,0.6868134522244689,-0.668550987050544,0.29875985779465947,-0.7728788879339556,-0.5572935576951729,0.7363467483388566,-0.5010873823114901,-0.5320136112326486,0.5881318337996925,0.5482228827852508,-0.4230660247012635,0.6418998417580556,0.9160011902045073,-1.0263199755658576,-0.2843471306607142,-0.28357718305271806,0.13180955146093595,2.213362909677183,0.5104954499934651,1.3553846251673614,0.2312611174937073,0.6075088486009168,-0.7501654334980833,-0.46323162491836983,0.2882372404853873,0.4327307415859031,-0.06966007263125977,-0.826005272885655,-0.3849536181054786,-2.192533952476606,-0.884906264897323,1.2969969315610237,1.0449674145437795,0.7863933428585737,1.458942578442777,-0.030649393826146457,1.3899039429258324,-0.40843702014934596,-0.6949858549250614,-0.4505274893864427,-0.3630101112776035,-0.36596157710825344,-0.372121157972218,-1.7727841815176422,-1.0677688217962906,-1.0854776167801903,0.11307415966637545,-0.9087746407451884,2.4964469802169167,1.1151609714727169,1.3404989714127769,-0.7223189950089072,-1.7830501496242508,0.10460473597842364,1.4552211650041307,-0.445137856130472,-0.4593818868783926,0.08163463233988663,0.11987536353700382,1.005443437333337,1.8349336603473194,-0.28524540287004263,0.4071941459207142,0.9524453769829698,-0.14229179698551572,-1.0577595028923465,0.5489928303932469,-1.5523225164282202,-1.0255500279578615,0.8680077893061118,-0.5816752319483687,-1.5607919401161732,-1.005659714751308,-2.0593330162933574,-0.5601166989244905,-0.3026975486512766,-0.440261521279834,1.876254181976419,2.0287038083595585,1.8798472708137328,-0.2706163983181251,-0.5442044483592464,-0.5398414119139376,-1.5527074902322182,-0.7347664813381708,-0.42473424451858804
EAM381,1.1767109424082414,0.5679942774025422,1.190628305452364,0.6893344867844725,-0.3065056290202631,0.293975796335879,-0.4651347731790327,0.4679812271130528,0.09668517745867822,0.3560760300568958,0.14879370433215564,0.8357259496458234,0.6183271407152168,0.4421813154836719,1.2876659195048326,0.903978617650484,-0.41317021902670104,0.0387217599252595,0.19898259492368445,0.43698869934100315,1.937750746386511,0.7235999944172439,0.7629813327414057,0.012950642840106776,0.17103269065852142,-1.0271370892635285,-0.5661652306979535,0.7028871189350252,1.6679458669587244,-0.09126641090684808,-0.6378348512844818,-0.957300721326262,-3.3227245388495907,-0.7335479163024069,1.2796994289347499,1.1441827056106317,0.9201707496887142,1.3478465169439025,0.22651017920681787,1.4236721500808458,-0.3559362632804222,-0.6494870435159064,-1.3212829567464146,-0.4535881609431163,-0.2672778615986565,-0.4585312243691328,-1.1979463256312581,-0.45553659176929306,1.043612960799378,0.8853197529899504,-0.3100089652348185,1.299567664452911,0.12748574160253345,0.9644375623504344,0.25461365437453604,-1.6445305102636323,0.34325285969348296,0.7378820883549365,-0.9527607815194546,-0.8964002602814624,1.3590763891932973,1.0338324139428534,0.10295278991923802,1.512359346306843,-0.3165069340492119,0.1223411163669116,-0.1675719531142791,-0.955985770473127,-0.7616034005630764,-0.9076685252564966,-1.8210602627515675,-0.9524248451701137,0.3292683093794929,-1.3952273463270504,-1.877209623998545,-0.7773156235308207,-2.665105139561267,-1.1271885322786563,-0.7735819309624318,-0.10208356135562453,1.0514834695553652,1.3983329511591338,1.2483133757249005,-0.3314129097785379,-0.39156471267337795,-0.611612619673073,-0.7383662033700963,-1.4970448547215707,-0.23150543948455674
EAM382,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,4.657818765679948,0.8834032523222933,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,0.9232537931873057,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,2.2675288704412533,0.9977569782827648,1.0410727835708224,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,0.7244961266369633,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,2.2947559480508875,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,5.876601767042207,-0.2987469537106363,-0.2987469537106363,0.1735190833728717,-0.2987469537106363,-0.2987469537106363,3.1972098113666467,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.03390174423508403,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363,-0.2987469537106363
EAM383,0.780704365812853,-0.10520937676466977,0.4168864657813285,1.000079807815433,-0.9338995555100368,0.5095288698964446,-0.580375255935748,1.2676027358276607,-0.04544008378717639,1.3470737587125514,0.14327592459546745,1.1689834024147954,0.6494332890141347,-0.7870220522116396,0.29513420230865606,-0.6617279047106706,0.9472835990186466,-0.8993661862341512,-0.9338995555100368,-0.21146589761354817,2.1567263108058268,0.08228910898324626,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,1.547743625690693,2.882701852730611,1.139430807553701,-0.8058383111119611,0.20979693400189997,-0.9338995555100368,-0.9338995555100368,0.8778848088392225,0.381356941622485,-0.9338995555100368,-0.2018364004116184,-0.9338995555100368,0.4606065967556069,-0.9338995555100368,-0.25673560285020636,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,0.9099831328456544,-0.9338995555100368,0.9706378968302226,-0.1643145664868592,1.969338508933795,-0.5131901432740096,-0.9338995555100368,0.15921440272279844,1.8927452668218947,0.6753333159710484,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,1.5411025931376388,-0.9338995555100368,2.4027765668965104,1.8252281025325032,-0.9338995555100368,0.37881121247714733,0.17382467433951956,-0.4515392244064825,2.1799699247415187,-0.9338995555100368,-0.06591660082576178,-0.330119012561463,0.6145678681105962,-0.9338995555100368,0.9687562709401909,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,-0.337534832245707,0.8308441615884175,-0.9338995555100368,-0.2110231621100112,0.08085021859675144,-0.9338995555100368,0.2359183287105826,0.3592201664456358,-0.9338995555100368,-0.9338995555100368,-0.9338995555100368,1.0136939245491952
EAM384,1.2385437300898212,0.5332296074331581,0.17123723967542062,0.12628275434546637,-0.5935328151918273,-0.7729882203396278,-0.6464630963061274,-0.2868272136664934,-0.21305110266128566,-0.13184300012975447,0.08241587753156009,0.14767238849439634,2.096123044993105,-0.18821737487820595,1.006701848085743,0.6804192932715569,0.24827617622877063,-0.17226578330951262,0.2395753081003917,0.32930301067429274,1.650203553413718,-0.6761910624114198,0.2801793593661573,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,0.6120812248465874,0.6633800931868172,1.4236184459038674,-1.2673062908831187,-0.485859572103146,-1.2673062908831187,-1.2673062908831187,0.9802367075285914,1.1359459934093616,0.7857360512421364,0.8984848007390378,0.13298967352775842,0.979692903270569,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,-0.4051952738296388,-0.02380722086905829,-1.2673062908831187,-0.6372184239197262,0.25915226138924385,1.2396313386058693,-0.010755918676490719,1.0721396271345884,1.5407176294649592,1.9226494866835635,-0.2589119284212788,-1.2673062908831187,-0.02380722086905829,0.0929294265200168,1.4662164461157199,0.2114787547691713,0.5892414460095946,0.3911154280029809,0.639271437747769,0.6273077440712493,0.4173993004741235,-0.5306327893470928,3.1913448206527186,-0.5232007978207693,0.00827723035433746,0.9477897201331823,-1.2673062908831187,-0.6073091897284263,2.2282674796928497,-1.1224730901628217,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,-1.2673062908831187,0.07987812432744923,-1.2673062908831187,0.9244061370381654,1.119269329496637,0.48174947100692084,-0.23389693255219166,-0.4278537845806242,-0.09794586804628092,-0.37456096729430755,-1.2673062908831187,-1.1016272602719157
EAM385,0.7758899757888351,-0.3778121826757764,-0.4159227583927204,0.16455323421112011,-0.9994358405781169,-0.9994358405781169,-0.9994358405781169,-0.6536974814390532,-0.9994358405781169,-0.14924669900577495,-0.9994358405781169,1.8360301810151902,0.7680523252557875,-0.9769025952956052,0.9747703580649191,0.9375415180329426,-0.6677072817668762,-0.33803610622056013,0.11037547490142757,0.3636295577505298,1.5027340920973402,-0.42395635018909467,0.16455323421112011,0.9453791685659902,-0.9994358405781169,-0.9994358405781169,-0.9994358405781169,0.2932866442164268,1.0664708693015759,0.09117323109546124,-0.9994358405781169,-0.7586240279502283,-0.9994358405781169,-0.9994358405781169,1.4028040478009824,1.2250853219641276,0.6241334673426999,0.5583951734967629,-0.14307454921099952,0.8198787894055651,-0.7258038663430912,-0.9994358405781169,-0.9994358405781169,-0.9994358405781169,-0.6039284005542009,-0.9994358405781169,-0.9994358405781169,-0.6686869880835066,-0.7937954847172793,1.325701160682127,-0.03981350343809746,1.2594730136778738,0.9751622405915714,0.8845394063032079,0.01181701944835357,-0.9994358405781169,1.3788992136751872,0.481488227641233,0.7745183869455515,0.6417681810420577,1.7631400310578473,1.1722791514977193,0.6255050561859835,1.8623842809325633,-0.36105920466138697,-0.7330536930861608,1.3478425234379863,-0.5038024149945175,-0.9994358405781169,1.1255471601944222,-0.37310959235594743,-0.540541401868178,0.6740005188592159,-0.9994358405781169,-0.6781901393548273,-0.9994358405781169,-0.9994358405781169,0.13653363355547488,-0.5796316839017533,-0.9994358405781169,2.546513201835959,2.923798104370539,1.8382835055434412,-0.18618162714276199,-0.9724939168707657,-0.9994358405781169,-0.9994358405781169,-0.9994358405781169,-0.722962718024862
EAM386,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,0.3161574050481724,3.0441283084464614,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,3.963380863398085,5.023017321881174,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,5.496020061677763,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,1.2817449222655843,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,0.9248553914802847,0.04973137201988806,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933,-0.2481362425458933
EAM387,1.6433768661490404,1.2382437636747445,1.0367210534109312,1.3310842078913454,0.5259758053992328,0.49220447979134235,1.035984224488578,0.9141618426593873,0.8130934754765,1.092842856330226,0.7853395860678327,1.1682450160511162,1.5491855689081226,0.8231634707486705,1.4842218189205814,1.203858413964893,0.1454036670034036,0.5900799216440289,0.8043743332286442,0.9102320884068321,1.776251681813541,0.8850571002264043,1.1923147608480136,-1.3910074409250321,0.5661329816675248,0.044826519102085544,-0.8294209972709089,1.1434384423318658,1.1190002830737924,0.2125779037580073,-1.3910074409250321,-0.5404612548877578,-1.3910074409250321,-1.3910074409250321,0.6730959802292433,0.3848730667684467,0.5022744750635129,0.5328528753412036,-0.12906510657345366,0.12121111738611433,-1.2887110255382213,-1.3910074409250321,-1.2453609239397294,-1.1182579348336679,-0.5489347874948284,-0.8451400142811275,-1.3910074409250321,-1.3910074409250321,-1.0589432065841724,0.20434998079172184,-1.2365189768714817,0.44959120711520406,0.6770257344817985,1.1775781824009335,-0.6030917132878449,-1.3910074409250321,-0.6348981617694583,0.22534960507881036,0.484222166465841,-0.7413699410496087,1.0880534683349254,-0.14908229229740255,0.5796415119106813,0.6850080478072998,0.22141985082625515,-0.15743302008408114,1.8407242125195133,-0.4946550568814187,-0.9457171621824456,0.31524273360599553,-1.3910074409250321,-1.3910074409250321,1.1108951649278989,-1.1662746196070692,-1.3910074409250321,-1.3388153922582915,-1.3910074409250321,-1.3910074409250321,0.029107502091866903,-1.3910074409250321,0.4617488843340447,0.5851677288283362,0.3075060299212783,-0.3159740432105789,-0.26488723792736996,-0.37872730643105923,-1.3910074409250321,-1.3910074409250321,-0.8964724292051205
EAM388,0.728423353908442,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.25753515953255396,2.069618907837914,-0.47678724464378225,-0.16048029078418113,0.4004914436249394,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,1.0823086552778578,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,1.5946177814008888,1.9314711698701712,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,0.18934979322806259,-0.47678724464378225,-0.47678724464378225,-0.021521509345005633,-0.47678724464378225,0.3653462265294284,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.4462379405530678,1.2131570020026843,-0.47678724464378225,-0.31295646341393757,1.5564987382434499,1.7087045630493929,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,0.2261170972664419,3.183451941941808,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,0.334526574614903,-0.47678724464378225,0.198811967061469,-0.47678724464378225,5.22349662042433,-0.47678724464378225,-0.47678724464378225,0.8276410052473077,-0.47678724464378225,-0.47678724464378225,3.756318980598641,0.7514029189324295,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,-0.47678724464378225,0.7059844845320766,-0.47678724464378225,0.2885674445669282,1.0677098727920307,0.2718058794906081,-0.18373020363198192,-0.47678724464378225,-0.47678724464378225,-0.2580758551801784,-0.38162481066209114,-0.47678724464378225
EAM389,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,3.392364048183009,1.5809619494832363,1.4285573338149322,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,1.3553158518475452,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,0.7625273467327885,0.55745119722411,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,3.6697466820169398,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,6.320776663355596,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,3.1075014332119872,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744,-0.27719003132337744
EAM390,-0.24092587246988934,-0.5105187629286356,-0.4693434831149807,-0.14144399204419736,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.42305886201058146,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.3614462170339441,-0.5105187629286356,0.3604736523996237,1.9750255002751995,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,1.2083237571756862,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,2.652464045530512,1.5004578592112516,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,1.205318262298776,0.38211321551336963,1.3008929993844847,1.876745817800271,-0.5105187629286356,0.4491357512684441,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,0.3138884818075343,-0.018519251578612873,0.15008901101598773,0.386020358853353,-0.5105187629286356,-0.5105187629286356,0.5780714814878435,-0.4377857869074338,2.018004077015001,-0.5105187629286356,0.6682363277951175,0.3773044237103156,-0.5105187629286356,1.013267139664283,-0.5105187629286356,-0.5105187629286356,5.1638555646757665,-0.5105187629286356,-0.5105187629286356,0.01544284053045835,-0.5105187629286356,-0.5105187629286356,3.666518016999648,0.2225214375494967,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,1.7880837189314533,0.9787039485798286,-0.5105187629286356,0.4536439935838079,-0.02302749389397671,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356,-0.5105187629286356
